"LAMP5","MEIS2","KIRREL3","DCC","TNR","PAX6","GRIP1","GRIN2A","CHODL","SATB2","ROBO2","CNTN5","GRM8","ZMAT4","PLD5","CALB1","GALNTL6","ITGB8","HPSE2","NPY","DCN","DACH1","UNC5B","LAMA4","NOS1","GRID2","VIP","NRG1","TOX","L3MBTL4","CDH6","ID3","SLIT3","NPAS3","HS3ST2","NTNG2","TLL1","LUZP2","SULF1","ZNF804A","PRRX1","TSHZ2","RBFOX3","ROBO1","SLC24A2","HTR2A","SV2C","CACHD1","CUX2","SLC32A1","PALMD","ATRNL1","NKAIN2","PDZD2","GRM7","NLGN1","DLX1","TAFA1","CLSTN2","CA10","CACNA2D3","SMYD1","SNTB1","DCLK1","ASIC2","GRIN3A","PLCB1","CBLN2","RGS6","ETNPPL","TENM2","ANK1","COL11A1","SCUBE1","ZNF385D","LRRC4C","STXBP6","PDGFD","CSMD1","KAZN","CNTNAP5","RYR3","TMEM132D","SORCS3","THEMIS","RFX3","RGS12","TACR1","PRRT4","GRIP2","MOG","TH","NDNF","PRKG1","KIAA1217","HS6ST3","SORCS1","GRIK3","PDE4B","PEX5L","DGKG","ITGA8","ASTN2","CD74","LRRK1","EGFR","GPC5","CD22","KCNMB2","FOXP2","NFIA","EYA4","RBFOX1","SEMA6D","SOX6","ADAMTSL1","SLC14A1","FEZF2","GAD2","CTSS","NOSTRIN","LRP1B","FBXL7","DLC1","ADAMTS3","EBF1","CARTPT","PVALB","NXPH2","LHX6","KCNIP4","HCN1","SEMA3E","FGF12","progression","sample_id"
0.000361369136953726,0.0284784007817507,0.000694590620696545,0.00171369523741305,0.00699227768927813,0.0309474319219589,0.00147392018698156,0.00673868227750063,6.06414978392422e-05,0.0158784426748753,0.000686597311869264,0.00572476349771023,0.00018882387666963,0.000447146565420553,0.000850087031722069,0.000229665369261056,6.17434343439527e-05,0.0193448271602392,0.0112078441306949,0.000738614471629262,0.00112736201845109,0.00108654354698956,0.00993594527244568,0.010726660490036,0.000489725382067263,0.000348509871400893,9.38425728236325e-06,0.000688385684043169,0.0177066922187805,0.000909089751075953,0.000316916819429025,0.010180052369833,0.000855251390021294,0.0268588420003653,0.0167766865342855,0.0322804264724255,6.19487618678249e-05,0.00242081540636718,0.000746857956983149,0.000172880550962873,0.000188904057722539,9.36533760977909e-05,0.00929881352931261,0.0155265862122178,0.00382592319510877,0.000284410518361256,0.00034927370143123,0.0298130009323359,0.000162747470312752,0.000564627989660949,0.000580260588321835,0.0146919190883636,0.00647730333730578,0.000186389181180857,0.000515609630383551,0.000216058469959535,0.000635007454548031,0.00588131230324507,0.0155781786888838,0.000426993414293975,0.0168717484921217,0.00014491198817268,0.0108817433938384,0.00953350588679314,0.000446155696408823,0.00044559917296283,0.013208475895226,0.00157428137026727,0.00846581533551216,0.0426227673888206,0.011717258952558,0.000233338956604712,0.0135448146611452,0.000118419819045812,0.000171743784449063,0.000784358708187938,0.0150540368631482,0.000161176052642986,0.000775511492975056,0.00591844553127885,0.00177699257619679,0.0417443178594112,0.0027024932205677,0.00036853615893051,0.000200949958525598,0.0262424293905497,0.0244884043931961,0.00774438166990876,0.0014261354226619,0.00204875296913087,0.00225926423445344,0.000246855081059039,0.000172495390870608,0.0138265918940306,0.000999806798063219,0.00152212625835091,0.00613719271495938,0.000333155621774495,0.0248513165861368,0.00207349099218845,0.0287607219070196,9.46280779317021e-05,0.0293834060430527,0.0107908817008138,0.00233124126680195,0.0299606528133154,0.034560889005661,0.000248517579166219,0.000296686339424923,0.000707236060407013,0.0261638388037682,0.000185504046385176,0.00632051657885313,0.0146164540201426,0.0198388677090406,0.000119106894999277,0.0369992293417454,0.0175315290689468,0.00036889998591505,0.00031190735171549,0.000553983554709703,0.0270764604210854,0.0231170747429132,0.000234744613408111,0.000121026678243652,9.63442071224563e-05,0.0011689446400851,0.000421709788497537,6.11913274042308e-05,0.000332338502630591,0.000583834480494261,0.000433593348134309,4.00771787099075e-05,0.000512648082803935,0.221259441496044,"sample_145"
0.00053914642194286,0.022844098508358,0.00220206868834794,0.00194074481260031,0.0101317390799522,0.0331052206456661,0.001694266917184,0.0174692403525114,3.53906980308238e-05,0.0213684476912022,0.00087832345161587,0.000945986714214087,0.000628118577878922,0.00534958392381668,0.000532870646566153,0.000216430169530213,0.000358007790055126,0.0148419514298439,0.00961024314165115,0.00070928578497842,0.00028818761347793,0.000843174639157951,0.00972107797861099,0.000767258869018406,0.000232498670811765,0.000469026359496638,1.06886100184056e-05,0.00342633505351841,0.0157801695168018,0.000591510208323598,0.000462076568510383,0.00279310997575521,0.000973218935541809,0.0254254192113876,0.00123219168744981,0.0302981343120337,0.000111975459731184,0.00360096455551684,0.000401191820856184,0.000230341756832786,0.00053328910144046,0.000374848867068067,0.0212044734507799,0.006130903493613,0.0073720351792872,0.00146185851190239,0.000937257253099233,0.0289264172315598,0.000453186337836087,0.00266061443835497,0.000280720647424459,0.023600734770298,0.00598731217905879,0.000247187650529668,0.00358079746365547,0.000231575817451812,0.000773684121668339,0.000539618544280529,0.01676245033741,0.000941161124501377,0.0125446766614914,0.000363097555236891,0.0035062248352915,0.025804914534092,0.000898302823770791,0.000307040143525228,0.00909080170094967,0.000697461771778762,0.000427441758802161,0.0465276129543781,0.0184617917984724,0.00049589725676924,0.00132203323300928,0.000244661059696227,0.000738893053494394,0.00828558206558228,0.00186590803787112,0.000108781474409625,0.00356632750481367,0.0193549077957869,0.00146240624599159,0.0398960039019585,0.0124420495703816,0.000570307136513293,0.000246127339778468,0.0212384592741728,0.0210413169115782,0.0122113144025207,0.00343337585218251,0.00389769766479731,0.00473523698747158,0.000234024410019629,0.000196776716620661,0.00890062749385834,0.00208705710247159,0.000777453009504825,0.00197916012257338,0.000202183146029711,0.0165839195251465,0.0118681658059359,0.0247477814555168,0.0001524374820292,0.0252581331878901,0.0227853190153837,0.00156622473150492,0.0261027868837118,0.0352556817233562,0.000338232493959367,0.000469017744762823,0.00140467879828066,0.0250133704394102,0.00024607454543002,0.0209646839648485,0.0137967942282557,0.0146727506071329,5.70483898627572e-05,0.03885368257761,0.0102434093132615,0.000426526239607483,0.000360256992280483,0.00026478705694899,0.0244002342224121,0.0173395220190287,0.000214400177355856,0.00030256382888183,9.70301116467454e-05,0.000312811025651172,0.000234621082199737,9.84733269433491e-05,0.0006068404763937,0.00199552974663675,0.00562913157045841,0.000244331167778,0.000868965347763151,0.221259441496044,"sample_144"
0.0116855828091502,0.0279040206223726,0.00364578980952501,0.00385268568061292,0.00961339939385653,0.033112857490778,0.0014068316668272,0.00352046336047351,3.48207940987777e-05,0.0183806549757719,0.000463582953670993,0.00123106024693698,0.000305563327856362,0.00034498079912737,0.00155858625657856,0.0010296996915713,0.000252460595220327,0.0227240640670061,0.00323999347165227,0.000156192370923236,0.00587407872080803,0.00294450856745243,0.00874345097690821,0.0251904539763927,0.000337327568558976,0.000279029394732788,9.3080336228013e-05,0.000226135540287942,0.0150322690606117,0.000438656687038019,0.000405506056267768,0.00402924325317144,0.000742837321013212,0.0340992100536823,0.000224687973968685,0.0368685573339462,0.000134093104861677,0.00327942450530827,0.000468939018901438,9.17474171728827e-05,0.000113267895358149,0.000204474243219011,0.00862444657832384,0.0080200619995594,0.000541532994247973,0.000612579984590411,0.000345742300851271,0.0309901889413595,0.0193577818572521,0.00199330109171569,0.000948628527112305,0.0142727578058839,0.00157833087723702,0.000568081566598266,0.000985788414254785,0.00036851127515547,0.00312219839543104,0.00209274841472507,0.000438179878983647,0.00189836695790291,0.0101505368947983,5.39397151442245e-05,0.00634044641628861,0.015666151419282,0.000306572968838736,7.20812677172944e-05,0.0105661144480109,0.00229231500998139,0.00123702432028949,0.0503524243831635,0.0134879816323519,0.000430358108133078,0.004341677762568,0.000229382974794134,0.000281276676105335,0.000258457235759124,0.0194788202643394,0.000280975684290752,0.000760505849029869,0.00406730361282825,0.00478315958753228,0.0416583195328712,0.0138132749125361,0.00037080078618601,0.000156308175064623,0.0244271233677864,0.0275722034275532,0.0170300509780645,0.000789942103438079,0.000542135268915445,0.00100372557062656,0.000607420573942363,0.000282771652564406,0.00981058459728956,0.000437781040091068,0.00349660171195865,0.000311210344079882,0.000133210676722229,0.021398987621069,0.00439109606668353,0.0286818258464336,0.0002544590679463,0.022653141990304,0.0110821155831218,0.000400439399527386,0.0335371717810631,0.0398474298417568,0.000133827270474285,0.000200823254999705,0.000653743511065841,0.0279831681400537,7.35900030122139e-05,0.00258367718197405,0.0201546419411898,0.0232158899307251,7.18766896170564e-05,0.033733706921339,0.00799621362239122,0.000695607799571007,0.00058025773614645,0.00105953146703541,0.0254471190273762,0.0182030573487282,0.000256470666499808,0.000180975606781431,0.000256428262218833,0.000892635493073612,0.00161992141511291,3.50857371813618e-05,0.000442272750660777,0.00065466488013044,0.00136101397220045,0.000114021888293792,0.000228643941227347,0.221259441496044,"sample_143"
0.00156177626922727,0.0149075584486127,0.0010611527832225,0.000836144667118788,0.0141495568677783,0.0299537498503923,0.000362231046892703,0.0382302105426788,7.28026134311222e-05,0.0320080444216728,0.000545445072930306,0.000878046033903956,0.000209539095521905,0.00176439865026623,0.000617571116890758,0.00104085658676922,0.000365425774361938,0.0238982457667589,0.00165128300432116,0.000569520751014352,0.000884936831425875,0.00108578288927674,0.00609661033377051,0.00058786675799638,0.000577093800529838,0.00113963813055307,0.00021228869445622,0.000841360713820904,0.0126076396554708,0.000735485227778554,0.000400246324716136,0.00538478838279843,0.000710462976712734,0.0213758628815413,0.000331711722537875,0.0254031121730804,7.30320753064007e-05,0.00585516821593046,0.000700805860105902,0.000178095477167517,0.000208901401492767,0.00026539372629486,0.0263556204736233,0.00361288711428642,0.0421543158590794,0.00279092439450324,0.00165064632892609,0.0258446149528027,0.023077080026269,0.000509861158207059,0.000361899932613596,0.0270376540720463,0.000714748166501522,0.00038996827788651,0.0219829063862562,0.000398346455767751,0.000401673198211938,0.000626782246399671,0.0123565867543221,0.00176951696630567,0.00681144092231989,0.000153979810420424,0.00047859427286312,0.0275620315223932,0.000749817467294633,0.000465855206130072,0.00742255430668592,0.0045540570281446,0.00200775219127536,0.0755128562450409,0.00892234966158867,0.000889273767825216,0.000795427185948938,0.000261710869381204,0.000401689350837842,0.00691248616203666,0.00245804735459387,4.92483341076877e-05,0.00185834500007331,0.00696937646716833,0.00116317567881197,0.051088023930788,0.00272272317670286,0.000671920366585255,0.000179173614014871,0.0157249346375465,0.0180013421922922,0.000987472478300333,0.000757602392695844,0.000749327708035707,0.000510374782606959,0.000359296274837106,0.000238767403061502,0.00320272101089358,0.000659529177937657,0.00193288607988507,0.0020355056039989,0.000583406654186547,0.0143522676080465,0.00404250342398882,0.0261260401457548,0.000333509582560509,0.016989640891552,0.013718101195991,0.000803125381935388,0.0243819989264011,0.0362055972218513,0.000359994854079559,0.000427940074587241,0.000791923375800252,0.0205822866410017,0.000269434211077169,0.0286632794886827,0.0119329877197742,0.0122650479897857,0.000178280475665815,0.0376574508845806,0.00554468017071486,0.000704031379427761,0.000536341627594084,0.000365841871825978,0.0199072416871786,0.0129043562337756,0.000180131872184575,0.000268179690465331,0.000234333681873977,0.00300515606068075,0.000368365261238068,0.000177953814272769,0.000933237781282514,0.00236703967675567,0.00271940138190985,4.85793461848516e-05,0.000472764950245619,0.221259441496044,"sample_142"
0.000311124429572374,0.0260522179305553,0.00672930432483554,0.000277390965493396,0.00164473534096032,0.0400223694741726,0.00194895465392619,0.000388375337934121,2.22212183871306e-05,0.0186065249145031,0.000423433317337185,0.00215852819383144,0.000181779469130561,0.000500377442222089,0.000387789972592145,7.16776194167323e-05,0.000180375020136125,0.0201353635638952,0.000351296155713499,0.00370728014968336,0.0154866520315409,0.00045926301390864,0.0191195476800203,0.0179892871528864,0.000594319426454604,0.000243871269049123,2.34227081818972e-05,0.00133599038235843,0.0110390577465296,0.0103226769715548,0.00067509850487113,0.0302460361272097,0.000240736553678289,0.0219251029193401,0.000213785402593203,0.0343613959848881,0.000247261661570519,0.000785270356573164,0.000849831674713641,0.000212790415389463,0.00311735807918012,0.00021191532141529,0.000653856608550996,0.00333244912326336,0.0135993380099535,0.000388092215871438,0.000630941591225564,0.029564680531621,0.000583257700782269,0.000886007153894752,0.000311663141474128,0.0234459899365902,0.00263321842066944,9.90170156001113e-05,0.00031129940180108,0.000824247137643397,0.000587104936130345,0.000499976798892021,0.00158351636491716,0.000586941954679787,0.0132861426100135,0.000124465412227437,0.0272529348731041,0.00874615088105202,0.000954207556787878,0.000126459810417145,0.00301893730647862,0.000686250044964254,0.00068487151293084,0.052478551864624,0.00552524719387293,7.27020960766822e-05,0.00974705908447504,0.000340899627190083,0.000385055114747956,0.000911179929971695,0.00639986479654908,9.95757509372197e-05,0.00054373248713091,0.0173471216112375,0.00021283449314069,0.0484296828508377,0.00085190124809742,0.000592436408624053,0.000383136386517435,0.0301360916346312,0.0309269763529301,0.00401547830551863,0.00164456432685256,0.000546076858881861,0.0175562873482704,0.000463660020614043,0.00031371065415442,0.0250205267220736,0.00108158215880394,0.000126691433251835,0.000504316005390137,0.000184584496309981,0.0279943570494652,0.00246202875860035,0.0179855898022652,0.000183859534445219,0.0279400404542685,0.0248876810073853,0.00050127727445215,0.0248711500316858,0.0320604518055916,0.00129510159604251,0.00054002448450774,0.0015023946762085,0.0260977949947119,9.82695200946182e-05,0.000598177663050592,0.0180146675556898,0.0259969681501389,0.000211537320865318,0.0322969071567059,0.0104425083845854,0.000313651515170932,0.000936998170800507,0.000583321263547987,0.0137092601507902,0.0170525889843702,0.000384309299988672,0.000898995203897357,0.000153879795107059,0.000540386303327978,0.000272197707090527,7.16542563168332e-05,0.000999970594421029,0.000777474080678076,0.000468017999082804,0.000386475119739771,0.000424702680902556,0.221259441496044,"sample_141"
0.00063352519646287,0.0310039315372705,0.000823977112304419,0.0202824808657169,0.00615009525790811,0.038797564804554,0.000596765545196831,0.00421020062640309,8.43512098072097e-05,0.0162487160414457,0.000344301690347493,0.00245010037906468,0.000277042825473472,0.000509974837768823,0.000714662717655301,0.000564452668186277,0.000256656989222392,0.0177559088915586,0.0214734356850386,0.000317444588290527,0.000261703185969964,0.00101205799728632,0.00938665680587292,0.00476593943312764,0.00031651442986913,0.000413852540077642,0.000222126007429324,0.000788452394772321,0.0150658395141363,0.000631251721642911,0.000164670127560385,0.021681647747755,0.000280535547062755,0.0269965417683125,0.000679533637594432,0.0372831262648106,0.000115290356916375,0.0140399178490043,0.00104289839509875,0.000243062633671798,0.000305481284158304,0.00018432988144923,0.0156505797058344,0.00455709779635072,0.000984923099167645,0.000543952162843198,0.000242710491875187,0.0347453020513058,0.000815574487205595,0.00127055868506432,0.000168218946782872,0.00917492248117924,0.00288606761023402,0.000461501214886084,0.000412245979532599,0.000320320454193279,0.00112430402077734,0.000998851144686341,0.00132878427393734,0.000305604975437745,0.013120973482728,0.00029798035393469,0.0112109575420618,0.00311211263760924,0.000848686613608152,0.000302423228276893,0.00519476551562548,0.000881061248946935,0.0010488434927538,0.0535326823592186,0.0117650916799903,0.000852675759233534,0.00493200309574604,0.000183261348865926,0.00068265269510448,0.0097239064052701,0.00948186870664358,0.00022025775979273,0.000495604646857828,0.00477631622925401,0.00096618355019018,0.0521922931075096,0.000886849127709866,0.000565072463359684,0.00016627655713819,0.0265513174235821,0.0337524898350239,0.0272265132516623,0.000763193471357226,0.0064868088811636,0.00075965269934386,0.000713896879460663,0.000168813887285069,0.0140897799283266,0.000365475454600528,0.000368301902199164,0.000654781877528876,0.000185427590622567,0.0206096395850182,0.00266857468523085,0.0318939127027988,0.000115237227873877,0.0306265465915203,0.0110631659626961,0.00107369874604046,0.0265708211809397,0.0410234555602074,0.000303250941215083,0.000407436367822811,0.000630801834631711,0.0266937650740147,7.02025281498209e-05,0.00189692550338805,0.0172160696238279,0.0217446759343147,0.000101393197837751,0.042853806167841,0.00197013653814793,0.000221921771299094,0.000363843457307667,0.000954873044975102,0.0203814432024956,0.0202890764921904,0.000299309089314193,0.000320908438879997,0.000115011840534862,0.000392632849980146,0.00056527421111241,2.67110899585532e-05,0.000414136913605034,0.000343266583513469,0.000415904709370807,0.000183333817403764,0.000283045665128157,0.221259441496044,"sample_140"
0.000457372632808983,0.0267490688711405,0.00064807606395334,0.0017147206235677,0.0072685549966991,0.0352041162550449,0.00324481376446784,0.0150698004290462,9.9862038041465e-05,0.0155942076817155,0.000154148758156225,0.000260854518273845,0.000394354399759322,0.00057346821995452,0.000412173714721575,0.000185787022928707,0.000271450291620567,0.0188788939267397,0.00854387413710356,0.000505686562974006,0.000413883390137926,0.00148375041317195,0.00659520132467151,0.0114203486591578,0.000366395368473604,0.000808503362350166,9.80329350568354e-05,0.00101373996585608,0.0188328437507153,0.000729977851733565,0.000327038578689098,0.000451106228865683,0.000238934953813441,0.0268105641007423,0.00100496620871127,0.03318702429533,7.17894508852623e-05,0.0160094033926725,0.000349934969563037,0.000285813526716083,0.000255260965786874,0.000219772846321575,0.00937587954103947,0.00756401289254427,0.012742517516017,0.000555164006073028,0.000747548241633922,0.0307088736444712,0.000534682185389102,0.000856935745105147,0.000291456002742052,0.00790082570165396,0.00171299977228045,0.000685013830661774,0.000500486814416945,0.000307800393784419,0.00177504669409245,0.000434783607488498,0.0024344134144485,0.000313411932438612,0.0127147156745195,9.96515664155595e-05,0.00618826970458031,0.0121429162099957,0.000954687828198075,0.000188561229151674,0.00698682339861989,0.000218515182496049,0.0101813208311796,0.0466488376259804,0.0120965717360377,0.000419004674768075,0.00977212004363537,0.0002384021790931,0.000604200293309987,0.000143686775118113,0.00962773617357016,0.000273863028269261,0.000546740600839257,0.0205122660845518,0.000510494806803763,0.0459968820214272,0.000376233423594385,0.000373581307940185,0.00011316838208586,0.0289905201643705,0.0235118102282286,0.0266376957297325,0.00141856516711414,0.000640259648207575,0.00178125768434256,0.000367147818906233,0.00038726901402697,0.0135388178750873,0.00945855863392353,0.000457549525890499,0.000393976020859554,0.000489348429255188,0.0217896997928619,0.00634924042969942,0.0300563089549541,0.000218554821913131,0.0270695015788078,0.0148712620139122,0.000913756142836064,0.0294643323868513,0.0353300161659718,0.000668348860926926,0.000499549554660916,0.00217590760439634,0.0242874640971422,9.84652360784821e-05,0.0125801200047135,0.0189531520009041,0.0221465397626162,0.000171783511177637,0.0390209220349789,0.013187725096941,0.000138621733640321,0.000254158425377682,0.000771141028963029,0.027537664398551,0.0240423921495676,0.000189671132829972,0.000237690095673315,5.75181438762229e-05,0.000776145549025387,0.000325541477650404,5.86451278650202e-05,0.000220722547965124,0.00123247457668185,0.000929197063669562,0.000172285392181948,0.000554026395548135,0.221259441496044,"sample_139"
0.0010828209342435,0.0310367755591869,0.000416801020037383,0.00650629308074713,0.0066701821051538,0.0317497663199902,0.000887837435584515,0.0030889785848558,8.06117532192729e-05,0.015541136264801,0.000229678276809864,0.000453177315648645,0.000181545197847299,0.000785875017754734,0.00124007498379797,0.000324720254866406,0.000200821188627742,0.0188881885260344,0.00826496351510286,0.000743124925065786,0.000411718472605571,0.000669584202114493,0.00769961206242442,0.0109325004741549,0.00348648894578218,0.00107880576979369,0.000102117868664209,0.00189668487291783,0.0205653104931116,0.000890365859959275,0.00012095821875846,0.0172416716814041,0.000100290293630678,0.0303233843296766,0.000416807597503066,0.0343181416392326,0.000180414645001292,0.0198634322732687,0.00201457738876343,0.000206157623324543,0.000593696488067508,0.00032800724147819,0.00500621180981398,0.00508294347673655,0.00476420717313886,0.000332541618263349,0.000181755065568723,0.0348916836082935,0.000279640924418345,0.00074805598706007,0.00030137796420604,0.0122596276924014,0.00461424794048071,0.000775183318182826,0.000777849345467985,0.000245834264205769,0.00303534232079983,0.000479851471027359,0.00136716582346708,0.000481039402075112,0.0140648689121008,4.69436417915858e-05,0.00987303350120783,0.0024268610868603,0.000387423380743712,0.000702219316735864,0.00797001831233501,0.0020045277196914,0.0014055606443435,0.046164158731699,0.0126817971467972,0.000387306907214224,0.000650072586722672,0.000300308543955907,0.000396841613110155,0.000445551617303863,0.0178749896585941,4.70383929496165e-05,0.000834949489217252,0.00843265373259783,0.000589406816288829,0.0449826866388321,0.000742831500247121,0.00125366798602045,0.000326947105349973,0.0310867857187986,0.0285807475447655,0.0162501409649849,0.000842837034724653,0.00692688999697566,0.0024557753931731,0.0028259267564863,0.000160676645464264,0.0135732172057033,0.0013307249173522,0.000297740654787049,0.00118827854748815,0.00110937422141433,0.022916154935956,0.00308753340505064,0.030750086531043,0.00050541217206046,0.0281517039984465,0.019880186766386,0.000509965408127755,0.0240960735827684,0.0355702191591263,0.000254273327300325,0.000206399912713096,0.000654862611554563,0.0294117331504822,0.000274091551546007,0.00259873457252979,0.0220604967325926,0.0268832687288523,1.50879659486236e-05,0.0428826585412025,0.0145743899047375,0.000656716933008283,0.000330870563630015,0.000251418998232111,0.02682482637465,0.0212058015167713,0.000275970494840294,0.000307227310258895,6.79097211104818e-05,0.000478480651509017,0.00167985644657165,0.000119534306577407,0.000589958159253001,0.00117932050488889,0.000930590846110135,0.000251798192039132,0.000505945354234427,0.221259441496044,"sample_138"
0.0132805304601789,0.032756719738245,0.000943996594287455,0.00110664614476264,0.0107425954192877,0.0397682897746563,0.000661385885905474,0.00687795132398605,7.57733578211628e-05,0.0214944202452898,0.00110738654620945,0.00461293803527951,0.000212638813536614,0.000426982849603519,0.000832965248264372,0.00038006019894965,0.00016598348156549,0.0209655351936817,0.000621238315943629,0.000141701035317965,0.0010386073263362,0.00250773783773184,0.0103510469198227,0.00757281109690666,0.000563270761631429,0.000531217199750245,0.000119791504403111,0.000268353353021666,0.0186353791505098,0.000560317537747324,0.000686059473082423,0.00320675899274647,0.00111018295865506,0.0249276645481586,0.00016324850730598,0.0327696800231934,0.00021562515757978,0.00765824131667614,0.000388504558941349,0.000294947007205337,0.000296127720503137,0.000187298326636665,0.0104954279959202,0.00915489066392183,0.00104432669468224,0.000358232005964965,0.000420075812144205,0.030748188495636,0.0143939824774861,0.00166223291307688,0.000296643673209473,0.0146617665886879,0.0191345252096653,0.000423060933826491,0.00165571738034487,0.000243230460910127,0.00355995399877429,0.000392213725717738,0.000740450457669795,0.000839724089019,0.0101506635546684,7.65376316849142e-05,0.000953790557105094,0.0051980116404593,0.000528533069882542,0.000330996495904401,0.0125388000160456,0.00159185624215752,0.00893587712198496,0.0520148538053036,0.0165867619216442,0.000267425319179893,0.000625226530246437,0.000144012155942619,0.000386602943763137,0.00112717889714986,0.0145949022844434,0.000192133607924916,0.00494045251980424,0.00666040647774935,0.00768953841179609,0.0430505722761154,0.00985855050384998,0.000567272014450282,0.000118725722131785,0.0301899891346693,0.0256381388753653,0.00783996842801571,0.0066002462990582,0.00277788331732154,0.000459860399132594,0.00032563295098953,0.000453331245807931,0.00593282422050834,0.00278516835533082,0.00488631147891283,0.000983822508715093,0.000792316743172705,0.0178023763000965,0.0184739772230387,0.02613440528512,0.000143454759381711,0.0270943865180016,0.0132249658927321,0.000496382534038275,0.0326792523264885,0.0326583087444305,0.0002127318730345,0.000266788760200143,0.00166286213789135,0.0270304027944803,9.82571436907165e-05,0.00513126654550433,0.0157806426286697,0.0228845458477736,0.000188409598194994,0.0338979735970497,0.00821871589869261,0.000454009306849912,0.000492551364004612,0.0003011122753378,0.0206102207303047,0.0196040626615286,0.000353381503373384,0.000566198665183038,3.66313106496818e-05,0.0012843303848058,0.000299195846309885,9.68648091657087e-05,0.000421857665060088,0.000299417064525187,0.000267112656729296,0.000162309937877581,0.000422204349888489,0.221259441496044,"sample_137"
0.000356899749021977,0.0297419652342796,0.000501407776027918,0.000750228413380682,0.00581983150914311,0.0376042909920216,0.00549705279991031,0.00238796719349921,0.00018901057774201,0.0184659250080585,0.000391151494113728,0.00150390132330358,0.000185469267307781,0.000167345817317255,0.000605905428528786,0.000163623044500127,0.000145159283420071,0.0189702399075031,0.000231719051953405,0.000969274842645973,0.000209212346817367,0.000283720786683261,0.020508985966444,0.0215383693575859,0.000365831307135522,0.00768876587972045,8.62848028191365e-05,0.000919074285775423,0.00524588581174612,0.0167377479374409,0.000125361402751878,0.0356249213218689,0.000106175481050741,0.024664243683219,0.000359909085091203,0.0209040101617575,0.000105295235698577,0.00484121404588223,0.000189788755960763,0.000124688129290007,0.0248308684676886,0.000442402000771835,0.000418293522670865,0.00098543195053935,0.00571961654350162,0.00051559682469815,0.000331871735397726,0.0238492302596569,0.000255262100836262,0.000715598987881094,0.00025703216670081,0.00521005317568779,0.00194199406541884,0.000634747673757374,0.00025459859170951,0.000332008843543008,0.00038804710493423,0.000166071229614317,0.000608014699537307,0.00033112007076852,0.0149665093049407,3.33246025547851e-05,0.0206787157803774,0.022082258015871,0.000358602846972644,0.000124449521536008,0.000844198395498097,0.000442149466834962,0.00164921628311276,0.0499340891838074,0.0131357805803418,0.000187559460755438,0.000629091809969395,0.000166819838341326,0.000277230545179918,0.000760058290325105,0.00255207903683186,8.59572901390493e-05,0.000391365960240364,0.02637904509902,0.000605700828600675,0.0456809811294079,0.000532018602825701,0.000360115227522328,0.000213048420846462,0.022381229326129,0.0241591744124889,0.0241716299206018,0.00076077989069745,0.000710827996954322,0.0186136364936829,0.000530933903064579,0.000210737300221808,0.0189820043742657,0.000417146133258939,0.000280630745692179,0.000757618632633239,0.000232388789299875,0.0175494998693466,0.00126497144810855,0.0183639954775572,0.000105738785350695,0.0318573974072933,0.030993701890111,0.000475087843369693,0.0191027112305164,0.022901713848114,0.00131275609601289,0.000186566874617711,0.000477587804198265,0.0271305199712515,0.000227779644774273,0.00153050536755472,0.0181513614952564,0.0197748281061649,0.000257523090112954,0.049298882484436,0.0151515146717429,0.000211840510019101,0.0111421952024102,0.00035671197110787,0.0123347900807858,0.0270278137177229,0.000125633174320683,0.000761047238484025,0.000146808073623106,0.000390165310818702,0.000472326064482331,3.03807955788216e-05,0.00025602598907426,0.000208906421903521,0.000758091395255178,0.000505507516209036,0.000412299355957657,0.221259441496044,"sample_136"
